Date,Close/Last,Volume,Open,High,Low
04/12/2018,$52.7292,441950,$53.3904,$53.6384,$52.6625
04/11/2018,$53.2969,387706,$52.7426,$53.3904,$52.165
04/10/2018,$52.8428,762713,$52.756,$53.3536,$52.402
04/09/2018,$52.4554,644910,$52.3219,$53.3837,$52.0815
04/06/2018,$52.0481,497092,$52.1816,$52.5823,$51.7209
04/05/2018,$52.3419,507656,$52.5022,$52.8328,$52.0882
04/04/2018,$52.382,483273,$50.7526,$52.4755,$50.5322
04/03/2018,$51.2734,875543,$50.6658,$51.407,$50.3218
04/02/2018,$50.3652,821364,$50.9195,$50.9195,$49.9712
03/29/2018,$50.5923,649826,$50.7526,$51.20,$50.1048
03/28/2018,$49.6507,614436,$48.8827,$49.8444,$48.7559
03/27/2018,$49.0497,1035628,$50.1916,$50.4187,$48.8627
03/26/2018,$49.9712,747419,$48.9094,$50.0848,$48.4821
03/23/2018,$48.5021,930749,$48.1415,$48.9206,$47.9144
03/22/2018,$47.9545,928366,$47.5338,$48.5488,$47.1865
03/21/2018,$47.8343,1240163,$49.2901,$49.2901,$47.8276
03/20/2018,$49.9445,760307,$50.3118,$50.3118,$49.3034
03/19/2018,$50.225,516302,$51.1399,$51.1466,$49.9045
03/16/2018,$51.2935,1084103,$50.7125,$51.8344,$50.6991
03/15/2018,$50.786,1063744,$53.3369,$53.4171,$50.7526
03/14/2018,$53.2969,382515,$53.9313,$54.0582,$53.2034
03/13/2018,$53.8044,724865,$54.332,$54.539,$53.2969
03/12/2018,$54.1583,1394828,$54.0915,$54.2919,$53.8178
03/09/2018,$53.9847,428343,$54.1316,$54.1316,$53.4571
03/08/2018,$53.938,495663,$53.9647,$54.0515,$53.4438
03/07/2018,$53.771,602903,$53.4638,$54.165,$53.4438
03/06/2018,$53.958,891980,$52.9162,$54.0181,$52.7159
03/05/2018,$52.7159,721470,$51.6407,$52.7226,$51.4671
03/02/2018,$51.8478,455340,$50.7592,$51.9079,$50.4187
03/01/2018,$50.8861,741443,$50.5856,$51.4204,$50.3652
02/28/2018,$50.6056,683959,$51.7142,$51.7943,$50.5723
02/27/2018,$51.7008,720378,$52.6024,$52.8227,$51.6407
02/26/2018,$52.7226,1053574,$52.2952,$52.7359,$51.9179
02/23/2018,$52.1616,605133,$51.387,$52.2885,$50.8995
02/22/2018,$51.2601,1025951,$52.0347,$52.5022,$51.2133
02/21/2018,$52.0414,1159238,$52.7893,$53.0565,$52.0281
02/20/2018,$52.7693,1432946,$52.1215,$53.0899,$52.1215
02/16/2018,$52.4221,1058605,$50.9996,$52.5356,$50.8661
02/15/2018,$51.0931,974075,$50.3452,$51.1666,$49.7242
02/14/2018,$49.9178,852406,$48.0814,$49.9579,$47.7942
02/13/2018,$48.3218,1045915,$48.3819,$48.6957,$47.5071
02/12/2018,$48.629,1468129,$48.0747,$48.9495,$47.5739
02/09/2018,$47.841,1559232,$48.9028,$49.5639,$47.4536
02/08/2018,$48.7091,1941104,$49.5505,$49.8911,$48.7024
02/07/2018,$49.1966,1696063,$49.3368,$49.7108,$48.8427
02/06/2018,$49.3502,1788765,$48.4153,$50.3262,$48.2083
02/05/2018,$49.063,2737662,$50.6724,$52.0147,$49.0497
02/02/2018,$49.6507,3999954,$53.2902,$53.2902,$48.3619
02/01/2018,$51.8678,1868663,$50.4187,$51.9479,$50.1048
01/31/2018,$50.5322,1147159,$50.599,$50.7058,$49.9779
01/30/2018,$50.4721,1470292,$51.4871,$51.8144,$50.1182
01/29/2018,$51.7142,723337,$52.1015,$52.3419,$51.6474
01/26/2018,$52.1816,479079,$52.9763,$53.2501,$51.6942
01/25/2018,$52.7159,448283,$53.2368,$53.4238,$52.2751
01/24/2018,$53.2501,755789,$53.1299,$53.6074,$52.9429
01/23/2018,$53.0364,348279,$53.2167,$53.5907,$52.8695
01/22/2018,$53.17,1209680,$52.9029,$53.5072,$52.5089
01/19/2018,$53.0097,546931,$53.1166,$53.4371,$52.7626
01/18/2018,$53.0231,572820,$53.2101,$53.4104,$52.4421
01/17/2018,$53.4505,1414006,$53.584,$53.8445,$53.2368
01/16/2018,$53.4839,727385,$53.7844,$54.0915,$53.3303
01/12/2018,$53.8244,662430,$54.8194,$55.2602,$53.8178
01/11/2018,$54.7861,1218882,$54.3854,$55.2468,$53.4438
01/10/2018,$52.756,1252001,$53.2501,$53.2501,$52.4354
01/09/2018,$53.4171,636104,$53.3035,$53.791,$53.17
01/08/2018,$53.2768,774227,$53.2969,$53.4438,$52.7159
01/05/2018,$53.4371,388003,$53.5039,$53.564,$53.0565
01/04/2018,$53.4104,708592,$52.9296,$53.7643,$52.7092
01/03/2018,$52.756,753126,$53.2167,$53.2167,$52.3553
01/02/2018,$53.0498,704958,$53.0631,$53.2167,$52.2685
12/29/2017,$52.9095,691806,$52.5623,$53.0498,$52.3553
12/28/2017,$52.4087,474718,$51.7743,$52.4688,$51.3269
12/27/2017,$51.7943,669511,$52.6291,$52.6758,$51.7209
12/26/2017,$52.5423,450016,$52.4554,$52.8027,$52.4554
12/22/2017,$52.5623,379313,$52.0882,$52.6691,$52.0481
12/21/2017,$51.8745,1007013,$51.7543,$52.0815,$51.4938
12/20/2017,$51.6875,694509,$52.3553,$52.3553,$51.6007
12/19/2017,$51.988,774563,$52.9563,$53.1232,$51.9546
12/18/2017,$52.9429,595592,$52.2618,$53.2835,$52.2217
12/15/2017,$52.1349,1660134,$51.614,$52.5122,$51.5005
12/14/2017,$51.821,527158,$52.1282,$52.382,$51.7476
12/13/2017,$52.2284,693355,$52.3486,$52.589,$52.1549
12/12/2017,$52.3419,511614,$52.6758,$52.7226,$52.1215
12/11/2017,$52.5623,1686476,$51.407,$52.6625,$51.407
12/08/2017,$51.594,1138048,$51.8811,$51.9012,$51.2668
12/07/2017,$51.7876,980249,$52.0214,$52.195,$51.6474
12/06/2017,$52.1416,537499,$52.4888,$52.9429,$52.1149
12/05/2017,$52.4488,900516,$53.2635,$53.2635,$52.4421
12/04/2017,$52.7693,600310,$53.377,$53.9012,$52.6358
12/01/2017,$53.1032,615921,$53.0498,$53.3102,$52.5756
11/30/2017,$53.0565,570659,$53.1633,$53.771,$52.5222
11/29/2017,$53.1166,825351,$52.8227,$53.6174,$52.609
11/28/2017,$52.7693,715402,$53.0431,$53.4438,$52.6758
11/27/2017,$53.0832,779524,$52.9697,$53.3236,$52.756
11/24/2017,$53.0298,225240,$53.3102,$53.5306,$52.963
11/22/2017,$53.1967,1100963,$53.2635,$53.357,$52.609
11/21/2017,$53.2768,1090863,$54.2652,$54.4388,$53.0231
11/20/2017,$54.3453,1023490,$53.8979,$55.1133,$53.7777
11/17/2017,$54.0582,2050009,$54.4254,$55.2535,$52.5957
11/16/2017,$54.933,1385112,$53.2902,$55.0866,$53.0698
11/15/2017,$52.963,631136,$53.3837,$53.4772,$52.7927
11/14/2017,$53.3837,750340,$53.2969,$53.4905,$52.9363
11/13/2017,$53.5239,520170,$53.0698,$53.6575,$52.8695
11/10/2017,$53.0298,774326,$52.983,$53.2368,$52.6358
11/09/2017,$53.0498,376955,$53.15,$53.3002,$52.8962
11/08/2017,$53.3436,751621,$52.6691,$53.8578,$52.6691
11/07/2017,$52.6959,655601,$52.3219,$52.7426,$51.9613
11/06/2017,$52.2618,668669,$52.6024,$52.7626,$51.8745
11/03/2017,$52.6758,916988,$53.0631,$54.2318,$52.4688
11/02/2017,$53.17,1361018,$55.1066,$55.3737,$52.5957
11/01/2017,$55.4872,449253,$55.6742,$55.6875,$54.4989
10/31/2017,$55.3804,868836,$55.4271,$56.0749,$54.6926
10/30/2017,$54.4722,738000,$55.2402,$55.4472,$54.4588
10/27/2017,$55.2001,515972,$55.1066,$55.4472,$54.5724
10/26/2017,$55.1066,726022,$55.6742,$55.7811,$54.933
10/25/2017,$55.741,976262,$56.1283,$56.509,$54.9063
10/24/2017,$55.9213,640645,$55.9146,$56.1484,$55.4605
10/23/2017,$55.908,619360,$56.135,$56.5624,$55.5841
10/20/2017,$55.9881,810716,$56.6425,$56.7293,$55.928
10/19/2017,$56.5023,549270,$56.7093,$56.9764,$56.1417
10/18/2017,$57.0632,452243,$57.5975,$57.731,$56.9831
10/17/2017,$57.6309,362208,$58.0783,$58.312,$57.4973
10/16/2017,$58.1184,747816,$58.0449,$58.5424,$57.7644
10/13/2017,$58.0249,327201,$58.2987,$58.519,$57.9648
10/12/2017,$58.1785,537208,$58.0382,$58.4857,$57.9848
10/11/2017,$58.0249,363790,$57.8112,$58.0783,$57.5441
10/10/2017,$57.7644,420759,$57.9781,$58.2519,$57.4105
10/09/2017,$57.731,361343,$58.0316,$58.1851,$57.6776
10/06/2017,$58.0182,353722,$58.0583,$58.1384,$57.6175
10/05/2017,$58.1317,546882,$58.3254,$58.7661,$57.9781
10/04/2017,$58.2185,734741,$58.0182,$58.5858,$57.4472
10/03/2017,$58.0382,723836,$59.1134,$59.3872,$57.898
10/02/2017,$58.9999,913391,$59.10,$59.3605,$58.7428
09/29/2017,$58.9464,884354,$58.4322,$59.1534,$58.0316
09/28/2017,$58.125,915511,$58.0716,$58.2519,$57.7978
09/27/2017,$57.9247,553401,$57.7911,$58.2052,$57.2769
09/26/2017,$57.691,832493,$57.3304,$57.7978,$56.8362
09/25/2017,$57.1968,731376,$57.5307,$57.7504,$56.8429
09/22/2017,$57.5307,1251654,$58.105,$58.2619,$57.4639
09/21/2017,$58.0783,506140,$58.2386,$58.5057,$57.6309
09/20/2017,$58.3387,1558243,$58.6526,$58.7661,$57.1901
09/19/2017,$57.6709,2051819,$57.6108,$58.0649,$56.9497
09/18/2017,$57.3237,462233,$56.7761,$57.3304,$56.5157
09/15/2017,$56.6292,539855,$56.4088,$56.7494,$56.3287
09/14/2017,$56.4622,779525,$56.5223,$56.6292,$56.1751
09/13/2017,$56.529,529359,$57.13,$57.2102,$56.4422
09/12/2017,$57.13,573893,$56.8162,$57.3838,$56.5824
09/11/2017,$56.716,1260061,$56.2552,$56.9364,$56.2552
09/08/2017,$55.948,487340,$55.948,$56.115,$55.4138
09/07/2017,$56.0215,910791,$57.0365,$57.15,$55.8679
09/06/2017,$56.9297,662274,$57.4973,$57.4973,$56.6559
09/05/2017,$57.2769,370628,$57.5641,$57.711,$56.9297
09/01/2017,$57.5307,579937,$57.1901,$57.7644,$56.9364
08/31/2017,$56.8496,768721,$55.5741,$56.8696,$55.3069
08/30/2017,$55.6943,571773,$54.9998,$55.7009,$54.8061
08/29/2017,$55.0265,486592,$54.8261,$55.1133,$54.559
08/28/2017,$54.8261,1045417,$55.4472,$55.5674,$54.2785
08/25/2017,$55.327,855225,$55.8545,$56.1083,$55.327
08/24/2017,$55.534,635833,$56.7293,$56.8556,$55.534
08/23/2017,$56.7694,495207,$56.9698,$57.1701,$56.6626
08/22/2017,$56.923,1352065,$57.0632,$57.2502,$56.4856
08/21/2017,$57.0766,429720,$57.0098,$57.5374,$56.923
08/18/2017,$57.0098,407819,$56.903,$57.2769,$56.5958
08/17/2017,$56.9564,760977,$57.3237,$58.1117,$56.9297
08/16/2017,$57.5641,711073,$57.5841,$58.3521,$57.524
08/15/2017,$57.4439,537559,$57.4239,$57.9581,$57.1434
08/14/2017,$57.4172,882278,$56.4823,$57.4572,$56.4288
08/11/2017,$56.4021,708675,$56.1484,$56.9297,$55.761
08/10/2017,$56.4823,689354,$56.6425,$57.1701,$56.3687
08/09/2017,$56.923,721789,$56.696,$56.9764,$56.3287
08/08/2017,$56.9297,871900,$57.4239,$57.918,$56.8295
08/07/2017,$57.6776,1323574,$57.711,$58.7461,$57.24
08/04/2017,$57.5173,1294752,$57.3304,$58.1785,$56.1551
08/03/2017,$55.908,1623418,$55.9413,$56.4155,$55.5674
08/02/2017,$55.928,738524,$55.4405,$56.2619,$54.8395
08/01/2017,$55.4672,688792,$55.9681,$56.4021,$55.2602
07/31/2017,$55.5607,696471,$55.9681,$55.9681,$55.2335
07/28/2017,$55.8746,482408,$55.6809,$55.9347,$55.5011
07/27/2017,$55.741,439977,$55.6876,$55.9213,$55.3136
07/26/2017,$55.6943,722599,$55.6809,$56.0415,$55.5941
07/25/2017,$55.6943,688881,$55.0265,$55.7277,$54.6859
07/24/2017,$54.8395,716844,$54.8194,$55.0599,$54.5724
07/21/2017,$54.8128,433279,$54.7527,$54.8662,$54.4455
07/20/2017,$54.7193,356114,$54.746,$54.8795,$54.4522
07/19/2017,$54.6258,529044,$54.4588,$54.7527,$53.9647
07/18/2017,$54.4121,452568,$54.4722,$54.7527,$54.2051
07/17/2017,$54.4989,1184482,$53.8445,$55.0458,$53.6441
07/14/2017,$53.5974,639965,$53.4905,$53.9446,$53.2501
07/13/2017,$53.4104,709401,$52.6558,$53.6508,$52.0815
07/12/2017,$52.5957,667438,$51.968,$52.776,$51.9546
07/11/2017,$51.7008,877811,$51.3068,$52.0414,$50.9262
07/10/2017,$51.2401,1000642,$51.9947,$52.4688,$51.1132
07/07/2017,$51.6808,926446,$51.6741,$51.9813,$51.0998
07/06/2017,$51.4805,992724,$51.4738,$51.8678,$51.2534
07/05/2017,$51.1933,873876,$51.5406,$51.7008,$50.8327
07/03/2017,$51.6674,269797,$51.8478,$52.215,$51.6608
06/30/2017,$51.8544,839742,$51.4404,$52.5356,$51.4404
06/29/2017,$51.2267,643540,$51.427,$51.6207,$50.8594
06/28/2017,$51.427,754655,$51.2467,$51.7609,$50.5923
06/27/2017,$50.9863,801881,$51.8945,$52.1683,$50.9729
06/26/2017,$52.0548,684761,$51.9346,$52.5089,$51.8478
06/23/2017,$51.821,3204365,$51.0464,$51.9279,$50.6925
06/22/2017,$50.9128,946006,$51.0397,$51.2401,$50.8327
06/21/2017,$51.0798,869294,$51.2801,$51.4404,$50.786
06/20/2017,$51.2267,2463651,$52.0414,$52.0548,$50.8294
06/19/2017,$51.9346,1900102,$53.1232,$53.1232,$51.4538
06/16/2017,$52.8962,2389968,$55.0131,$55.4405,$52.609
06/15/2017,$55.347,566191,$56.0749,$56.4088,$55.3069
06/14/2017,$56.2085,520543,$56.6225,$57.0632,$56.0215
06/13/2017,$56.529,597744,$56.0282,$56.7561,$55.761
06/12/2017,$56.0749,926798,$55.8679,$56.8295,$55.6008
06/09/2017,$55.8746,759359,$55.8946,$56.6692,$55.6709
06/08/2017,$56.0415,891219,$55.5807,$56.9898,$55.4639
06/07/2017,$55.2802,597990,$54.8795,$55.4271,$54.8261
06/06/2017,$54.766,706571,$53.6374,$54.8261,$53.6174
06/05/2017,$53.9513,627737,$54.0448,$54.2451,$53.771
06/02/2017,$53.9513,670256,$54.5724,$54.8261,$53.7844
06/01/2017,$54.5657,1213014,$54.0381,$55.14,$53.7376
05/31/2017,$53.6508,1038736,$53.3703,$53.8311,$52.6959
05/30/2017,$53.397,718651,$54.3987,$54.3987,$53.2735
05/26/2017,$54.372,535612,$54.8929,$54.933,$54.145
05/25/2017,$54.6191,507890,$54.8128,$54.9497,$54.352
05/24/2017,$54.6792,625853,$54.8996,$54.9463,$54.4121
05/23/2017,$54.8395,540891,$55.3069,$55.4605,$54.7861
05/22/2017,$55.1934,539436,$54.7193,$55.3537,$54.5657
05/19/2017,$54.5657,618713,$54.3119,$54.8462,$54.0515
05/18/2017,$54.1249,1202340,$54.3119,$55.0465,$53.9313
05/17/2017,$54.4989,771983,$54.0782,$54.6725,$53.5172
05/16/2017,$54.1784,1241873,$54.4789,$55.3804,$54.0915
05/15/2017,$54.3921,1001567,$54.2184,$55.2802,$53.958
05/12/2017,$53.938,890375,$53.8311,$54.2385,$53.6308
05/11/2017,$53.9246,1672681,$53.6708,$54.332,$53.0899
05/10/2017,$53.7443,1848099,$52.0948,$54.0982,$51.8411
05/09/2017,$52.1683,3019520,$52.776,$55.4739,$52.0481
05/08/2017,$55.1867,1068405,$54.2518,$55.2468,$53.9413
05/05/2017,$54.2385,656579,$54.6124,$54.6709,$53.8244
05/04/2017,$54.4722,822438,$54.9664,$55.16,$54.2118
05/03/2017,$54.8795,539823,$55.0265,$55.5874,$54.6058
05/02/2017,$55.2001,899738,$55.4004,$55.5741,$54.6926
05/01/2017,$55.534,488084,$56.3954,$56.4555,$55.514
04/28/2017,$56.2218,503310,$56.4622,$56.5157,$55.6943
04/27/2017,$56.1951,455712,$56.7828,$56.9965,$56.1684
04/26/2017,$56.6559,564517,$56.5691,$56.8362,$55.9881
04/25/2017,$56.4155,612099,$56.4622,$56.6225,$56.135
04/24/2017,$56.135,1086868,$57.4773,$57.4773,$56.1217
04/21/2017,$56.716,1173874,$56.8162,$57.0499,$56.2285
04/20/2017,$57.0299,514904,$57.4372,$57.4372,$56.8496
04/19/2017,$57.2703,1377932,$56.8763,$57.5708,$56.5691
04/18/2017,$56.4355,2724272,$59.0332,$59.1267,$55.2402
04/17/2017,$58.6726,908147,$58.292,$59.4606,$57.8312
04/13/2017,$58.1651,526629,$58.8529,$59.1401,$58.1518
04/12/2017,$58.9398,335714,$59.1868,$59.1868,$58.3254
04/11/2017,$58.9731,806216,$58.9398,$59.2336,$58.4923
04/10/2017,$59.0399,519089,$58.4322,$59.3872,$58.3922
04/07/2017,$58.4589,399556,$57.9447,$58.6059,$57.898
04/06/2017,$58.1384,224868,$58.0783,$58.3454,$57.6776
04/05/2017,$58.1117,470032,$58.0382,$58.4523,$57.7444
04/04/2017,$58.0316,510569,$58.3187,$58.3721,$57.5574
04/03/2017,$58.3721,667674,$58.4122,$59.08,$58.1451
03/31/2017,$58.4456,523164,$58.3788,$59.0533,$58.3788
03/30/2017,$58.2786,438685,$58.5124,$58.731,$58.0382
03/29/2017,$58.6059,828083,$58.3788,$58.913,$58.2185
03/28/2017,$58.4589,1507031,$55.6008,$58.5157,$55.5874
03/27/2017,$55.5807,541051,$56.0615,$56.155,$55.367
03/24/2017,$56.4021,1053380,$56.7026,$56.7227,$56.0682
03/23/2017,$56.3954,581576,$56.7894,$57.0716,$56.3621
03/22/2017,$56.8295,469322,$57.0833,$57.3437,$56.6258
03/21/2017,$57.0632,574407,$57.1567,$57.3771,$56.8496
03/20/2017,$57.2436,528469,$56.8696,$57.3571,$56.6325
03/17/2017,$57.0632,857802,$56.4422,$57.4572,$56.4422
03/16/2017,$56.4823,873392,$56.5424,$56.5824,$56.1083
03/15/2017,$56.5357,1084462,$55.5607,$56.7293,$55.5607
03/14/2017,$55.4806,246600,$55.8345,$55.8345,$55.1333
03/13/2017,$55.8278,995638,$56.1083,$56.2886,$55.8011
03/10/2017,$56.1484,628324,$55.8612,$56.3958,$55.8078
03/09/2017,$56.115,957782,$55.6742,$57.5307,$55.534
03/08/2017,$55.7878,650348,$55.3604,$56.342,$55.2201
03/07/2017,$55.367,518679,$55.8345,$55.8545,$55.14
03/06/2017,$55.8679,561249,$56.2085,$56.2085,$55.5607
03/03/2017,$56.6692,989083,$55.9681,$56.8362,$55.4672
03/02/2017,$56.0482,469468,$56.135,$56.3153,$55.8111
03/01/2017,$56.3621,1025189,$55.3136,$57.0165,$55.14
02/28/2017,$54.6725,810731,$55.0532,$55.1066,$54.6659
02/27/2017,$54.8996,564056,$55.12,$55.12,$54.5991
02/24/2017,$55.1533,456019,$55.0799,$55.6542,$54.953
02/23/2017,$55.4539,500053,$55.4004,$55.8211,$55.12
02/22/2017,$55.3203,426977,$55.8946,$56.4823,$55.2535
02/21/2017,$55.928,493740,$55.5607,$56.4622,$55.5607
02/17/2017,$55.6609,510342,$55.534,$55.7811,$55.1801
02/16/2017,$55.9213,1250208,$56.4555,$56.9297,$55.7944
02/15/2017,$56.6425,740801,$56.3621,$56.7093,$56.2619
02/14/2017,$56.4355,517134,$56.6158,$56.6359,$56.155
02/13/2017,$56.7627,357913,$57.4439,$57.4906,$56.7494
02/10/2017,$57.0966,584230,$57.7778,$58.0783,$56.9831
02/09/2017,$57.9514,564008,$57.1634,$58.1851,$57.0232
02/08/2017,$56.8562,606582,$56.5023,$56.9097,$56.0081
02/07/2017,$56.5824,1025038,$56.5223,$57.2502,$56.3353
02/06/2017,$56.302,1085430,$57.2636,$57.3571,$56.0014
02/03/2017,$57.0098,1787243,$56.8028,$57.2769,$54.933
02/02/2017,$56.0682,770137,$56.1083,$56.529,$55.6208
02/01/2017,$55.9146,808957,$55.741,$56.0682,$55.1667
01/31/2017,$55.8812,626819,$55.8278,$55.9921,$55.1333
01/30/2017,$55.721,624820,$55.0932,$55.7811,$54.8128
01/27/2017,$55.3003,460946,$55.2936,$55.6208,$55.0659
01/26/2017,$55.1867,713013,$55.3804,$55.5407,$54.8729
01/25/2017,$55.5807,617991,$56.3353,$56.3353,$55.3537
01/24/2017,$55.9948,655363,$55.9614,$56.3821,$55.8211
01/23/2017,$56.0949,508204,$56.7761,$56.9965,$55.8545
01/20/2017,$56.7561,377501,$56.7761,$57.0566,$56.4489
01/19/2017,$56.6492,361725,$56.509,$57.0566,$56.509
01/18/2017,$56.7093,714562,$55.8412,$56.8228,$55.8412
01/17/2017,$55.9614,530557,$55.8412,$56.0348,$55.4939
01/13/2017,$55.908,485895,$56.155,$56.4021,$55.3871
01/12/2017,$55.8812,2327679,$54.6391,$56.0682,$54.4488
01/11/2017,$54.8261,813908,$55.1734,$55.4271,$54.7193
01/10/2017,$55.3604,705490,$55.8145,$55.8145,$55.1467
01/09/2017,$55.8545,751233,$55.6609,$55.928,$55.1533
01/06/2017,$55.6342,769329,$55.6342,$56.1283,$55.1467
01/05/2017,$55.7677,708255,$55.5407,$55.9213,$55.1266
01/04/2017,$55.4138,1475587,$54.9129,$55.8612,$54.7193
01/03/2017,$54.726,865591,$53.7443,$54.7927,$53.6141
12/30/2016,$53.6842,441329,$53.9981,$54.0508,$53.3369
12/29/2016,$53.8111,380679,$53.6107,$53.8445,$53.3904
12/28/2016,$53.5506,608212,$53.7577,$53.7643,$53.3503
12/27/2016,$53.6107,314329,$53.5573,$53.7443,$53.1232
12/23/2016,$53.4972,718092,$52.8428,$53.5907,$52.8361
12/22/2016,$52.6424,625650,$52.6892,$52.9697,$52.3152
12/21/2016,$52.6892,745765,$52.2952,$52.7893,$52.2618
12/20/2016,$52.1816,1019884,$52.0013,$52.2685,$51.6073
12/19/2016,$52.2418,794034,$52.0748,$52.7493,$51.7476
12/16/2016,$51.8945,1239159,$51.6674,$52.402,$51.4805
12/15/2016,$51.7008,930164,$51.3736,$51.7142,$50.7592
12/14/2016,$51.2401,816788,$51.7743,$52.1215,$51.0865
12/13/2016,$51.7075,1322767,$52.6758,$53.2301,$51.4204
12/12/2016,$52.5222,785724,$52.5289,$52.776,$52.3019
12/09/2016,$52.589,831722,$52.6825,$52.9797,$52.1215
12/08/2016,$52.5222,670055,$51.7609,$52.7292,$51.7008
12/07/2016,$51.8811,627633,$51.1666,$51.9746,$50.7793
12/06/2016,$51.0865,1497128,$52.008,$52.2284,$50.4253
12/05/2016,$51.9546,1378948,$50.5055,$52.008,$50.3652
12/02/2016,$50.5055,1188774,$50.1315,$50.8594,$50.0781
12/01/2016,$50.1315,1690748,$51.22,$51.22,$50.0641
11/30/2016,$50.9729,1466288,$51.9479,$52.3085,$50.9329
11/29/2016,$52.0147,1433238,$51.1666,$52.1683,$50.7526
11/28/2016,$51.2734,1563360,$50.2517,$51.4738,$49.7909
11/25/2016,$50.4654,567866,$50.205,$51.1399,$50.0914
11/23/2016,$49.5639,812031,$49.604,$49.9245,$49.1766
11/22/2016,$49.8444,1276330,$49.3502,$50.4988,$49.1632
11/21/2016,$49.3702,2202360,$48.1615,$51.7342,$47.9612
11/18/2016,$48.3084,4241200,$50.0313,$51.7342,$46.1448
11/17/2016,$49.9178,1618072,$48.7024,$49.9712,$47.9612
11/16/2016,$48.6356,1910906,$47.1999,$48.7191,$46.866
11/15/2016,$47.1999,1471890,$47.6206,$48.0613,$46.7124
11/14/2016,$47.6273,1360974,$48.0346,$48.3285,$47.5171
11/11/2016,$48.1749,1248115,$47.2266,$48.7692,$47.0797
11/10/2016,$47.4203,2846192,$49.9646,$49.9646,$45.9177
11/09/2016,$50.0647,679774,$49.6373,$50.2384,$49.0029
11/08/2016,$49.9512,907245,$49.7709,$50.3385,$49.7575
11/07/2016,$49.8644,566994,$50.1783,$50.6424,$49.6841
11/04/2016,$49.4704,651914,$49.2701,$50.038,$49.1699
11/03/2016,$49.3168,1003380,$50.9663,$51.1666,$48.9529
11/02/2016,$51.033,615378,$50.9395,$51.3402,$50.4454
11/01/2016,$50.8928,647942,$51.0865,$51.0998,$50.4487
10/31/2016,$50.9062,605338,$51.407,$51.5072,$50.7526
10/28/2016,$51.2401,712980,$50.6925,$52.1583,$50.5656
10/27/2016,$50.7793,759958,$52.2751,$52.402,$50.7259
10/26/2016,$52.0681,621866,$52.4955,$52.8427,$52.0147
10/25/2016,$52.7827,363933,$53.15,$53.357,$52.4488
10/24/2016,$53.1566,509577,$53.7777,$53.7777,$52.8428
10/21/2016,$53.2167,347416,$53.1633,$53.2702,$52.5756
10/20/2016,$53.3703,383533,$53.6975,$53.9914,$53.2635
10/19/2016,$53.7176,525959,$54.4388,$54.6592,$53.6441
10/18/2016,$54.332,540923,$53.4772,$54.5457,$53.4772
10/17/2016,$53.2101,604969,$53.17,$53.2568,$52.2084
10/14/2016,$52.9563,562309,$52.9763,$53.771,$52.9162
10/13/2016,$52.8094,567343,$53.0097,$53.0097,$52.2217
10/12/2016,$53.2034,741260,$52.8828,$53.3236,$52.5289
10/11/2016,$52.6625,1288687,$54.1984,$54.2385,$52.0681
10/10/2016,$54.5457,637773,$53.5373,$54.8061,$53.5373
10/07/2016,$53.397,592713,$53.377,$53.564,$52.9363
10/06/2016,$53.3236,650550,$53.4705,$53.6909,$53.0364
10/05/2016,$53.4905,2140194,$51.9145,$53.6575,$51.8811
10/04/2016,$51.7743,1027289,$51.7543,$51.9746,$51.5339
10/03/2016,$51.6741,879412,$51.6541,$51.7676,$50.9796
09/30/2016,$51.5339,1150417,$51.6875,$52.0681,$51.3269
09/29/2016,$51.407,1095145,$52.756,$52.756,$51.3068
09/28/2016,$52.7426,870539,$52.4087,$52.776,$51.6808
09/27/2016,$52.5957,951582,$51.8745,$52.6424,$51.6474
09/26/2016,$51.6007,646056,$51.9346,$52.205,$51.5472
09/23/2016,$52.3152,441795,$52.6959,$52.9095,$51.9145
09/22/2016,$52.9162,735169,$52.4488,$53.377,$52.2284
09/21/2016,$52.0681,1481258,$51.7676,$52.1215,$50.432
09/20/2016,$52.3686,700500,$53.3436,$53.4238,$52.3686
09/19/2016,$53.0899,555624,$53.8111,$54.0648,$53.0431
09/16/2016,$53.9246,775494,$53.4772,$54.0849,$53.4438
09/15/2016,$53.5773,959985,$53.7777,$53.8244,$52.7025
09/14/2016,$54.1984,475604,$54.2451,$54.4588,$53.8511
09/13/2016,$54.1316,387025,$54.4388,$54.5209,$53.8379
09/12/2016,$54.7927,752877,$54.5123,$55.1467,$54.2251
09/09/2016,$54.4922,582570,$56.4422,$56.4956,$54.4922
09/08/2016,$56.6425,594720,$56.7627,$57.0833,$56.6225
09/07/2016,$56.8496,440552,$56.716,$56.8696,$56.1217
09/06/2016,$56.9497,366603,$57.4305,$57.5374,$56.6225
09/02/2016,$57.4973,669503,$57.2168,$58.0716,$56.8963
09/01/2016,$56.7894,455128,$56.6158,$56.8896,$56.2953
08/31/2016,$56.6158,338172,$56.6292,$56.7627,$56.1283
08/30/2016,$56.6826,365669,$57.5641,$57.6709,$56.5157
08/29/2016,$57.7511,489416,$56.9631,$57.7644,$56.6492
08/26/2016,$56.7293,510082,$56.923,$57.337,$56.3287
08/25/2016,$56.8562,841998,$57.1233,$57.8479,$56.7761
08/24/2016,$57.297,744474,$57.1233,$57.3771,$56.9631
08/23/2016,$57.2168,529573,$57.0566,$57.5237,$56.9097
08/22/2016,$57.0632,524730,$56.2686,$57.2102,$56.2686
