Date,Close_Last,Volume,Open,High,Low
2018-10-15,62.6193,298863.0,62.0517,62.7128,61.818
2018-10-16,63.9215,431019.0,63.1001,64.4558,62.7596
2018-10-17,64.0751,280793.0,63.8815,64.4825,63.3639
2018-10-18,63.414,214981.0,64.0818,64.4825,63.1536
2018-10-19,63.9616,390895.0,63.9148,64.2755,63.7212
2018-10-22,62.9465,733357.0,63.9549,64.3823,62.7529
2018-10-23,62.0984,1173320.0,62.3388,62.8854,61.3338
2018-10-24,60.5091,1113731.0,62.1719,63.0601,60.469
2018-10-25,60.1819,950791.0,60.4557,60.6226,59.6543
2018-10-26,57.13,1134140.0,59.6343,59.9348,56.7494
2018-10-29,57.2302,1422683.0,57.7377,59.2803,56.7961
2018-10-30,58.4055,1205689.0,57.2703,59.5808,57.2703
2018-10-31,59.0466,943926.0,58.3187,59.7611,57.8713
2018-11-01,61.0567,648270.0,59.5742,61.0901,59.1267
2018-11-02,59.5608,736352.0,61.0633,61.0633,58.7661
2018-11-05,60.5158,842907.0,59.6476,61.0567,59.6476
2018-11-06,61.237,988298.0,60.5158,61.9649,60.3087
2018-11-07,60.9298,839518.0,61.5175,61.6978,60.3021
2018-11-08,61.0567,501838.0,60.9699,61.3639,60.3021
2018-11-09,61.8513,1050564.0,60.8764,61.9816,60.8764
2018-11-12,61.4173,664153.0,61.5241,62.025,61.2637
2018-11-13,61.4907,907703.0,61.7178,62.4991,61.3972
2018-11-14,61.2036,646490.0,61.8313,61.8313,60.6026
2018-11-15,60.7295,805134.0,60.9231,61.3305,59.9214
2018-11-16,64.1419,1684440.0,61.8714,65.8815,60.3087
2018-11-19,61.2704,1065739.0,63.4541,63.7412,60.9498
2018-11-20,61.2904,862684.0,61.3305,62.4056,61.1769
2018-11-21,62.2253,714361.0,61.3038,62.6861,61.3038
2018-11-23,61.1702,187827.0,62.1051,62.1051,60.9765
2018-11-26,61.8447,634684.0,61.7979,62.4006,61.4907
2018-11-27,62.2387,568365.0,61.7512,62.7395,61.5442
2018-11-28,63.2404,552920.0,61.8914,63.2871,61.4039
2018-11-29,63.3205,421287.0,63.1202,63.7412,62.8464
2018-11-30,64.6094,781665.0,63.3205,64.6828,63.0267
2018-12-03,63.4474,557588.0,64.9766,65.3573,63.1001
2018-12-04,62.3322,745364.0,63.7011,63.7011,62.0517
2018-12-06,61.818,594877.0,61.9515,61.9916,59.6477
2018-12-07,61.0433,455754.0,61.671,62.5993,60.9098
2018-12-10,61.4841,716407.0,61.2103,61.7846,60.0708
2018-12-11,61.1568,725691.0,61.8647,62.3856,60.9365
2018-12-12,61.7445,459903.0,61.8513,62.1986,61.7245
2018-12-13,61.858,776841.0,61.9782,62.5459,61.6844
2018-12-14,61.2303,406762.0,61.4373,61.6911,60.636
2018-12-17,59.9414,695245.0,61.07,61.2971,59.6409
2018-12-18,60.1685,575793.0,60.1351,61.277,59.9081
2018-12-19,60.1151,593464.0,60.8229,61.8781,59.8747
2018-12-20,59.9214,798931.0,59.9147,60.4824,58.7728
2018-12-21,58.0182,2978481.0,59.7211,60.6961,57.9781
2018-12-24,56.3487,471822.0,57.7511,57.7578,56.0148
2018-12-26,58.9865,591676.0,56.2886,59.0533,56.2886
2018-12-27,58.6726,524878.0,58.5124,58.6726,56.7293
2018-12-28,58.686,387132.0,58.666,59.6014,58.292
2018-12-31,59.5207,462603.0,58.6927,60.0016,58.4322
2019-01-02,60.055,637690.0,59.0466,60.8363,58.2987
2019-01-03,60.7428,562059.0,59.7545,61.1902,59.4606
2019-01-04,62.0918,729190.0,61.1769,62.2787,61.0533
2019-01-07,62.8464,474982.0,61.7512,63.0617,61.7512
2019-01-08,62.9599,610695.0,62.8464,63.6811,62.3956
2019-01-09,63.9082,667662.0,63.3539,64.2755,63.2137
2019-01-10,65.6244,949772.0,63.7746,65.6979,62.5993
2019-01-11,66.0852,469390.0,65.8381,66.2788,65.1837
2019-01-14,66.3456,502140.0,65.8648,66.4658,65.6044
2019-01-15,66.6862,551760.0,66.6061,66.7396,65.9783
2019-01-16,66.4792,579183.0,66.8064,67.2805,66.3389
2019-01-17,67.5009,716301.0,66.4191,67.6745,66.3056
2019-01-18,68.1554,1508629.0,67.8949,68.6362,67.5944
2019-01-22,67.2471,618076.0,68.1019,68.4358,66.3924
2019-01-23,66.4324,443855.0,67.7012,67.8682,66.4124
2019-01-24,61.4507,1294783.0,65.4107,65.4107,60.9198
2019-01-25,61.6176,762980.0,61.8246,62.1719,61.0967
2019-01-28,61.8847,607010.0,61.1836,62.0918,60.863
2019-01-29,61.7712,431830.0,61.9115,61.9716,61.3472
2019-01-30,61.5442,1144611.0,62.0517,62.4123,61.424
2019-01-31,61.9849,934156.0,61.3038,62.2453,61.1368
2019-02-01,64.7763,4005900.0,66.5126,68.142,64.2039
2019-02-04,64.4891,767023.0,65.0167,65.6645,63.7479
2019-02-05,64.3623,641232.0,64.429,64.9099,63.4273
2019-02-06,64.8431,563885.0,64.3623,64.8765,63.4006
2019-02-07,64.5292,633948.0,63.7612,64.6828,63.2203
2019-02-08,65.4775,523930.0,64.2955,65.5443,64.0684
2019-02-11,67.2939,1118350.0,66.3523,67.5543,66.3523
2019-02-12,68.5827,487549.0,67.3139,68.8265,67.3139
2019-02-13,69.1504,503476.0,68.9434,69.1704,68.3891
2019-02-14,68.516,410483.0,68.8031,69.7247,68.4158
2019-02-15,68.7163,454478.0,68.7831,69.1704,68.5494
2019-02-19,68.9166,355284.0,68.4425,69.3707,68.1887
2019-02-20,68.5961,505507.0,68.763,69.2171,68.2689
2019-02-21,68.4893,301026.0,68.6228,68.8398,67.7881
2019-02-22,67.581,406787.0,67.4341,68.1628,67.0335
2019-02-25,66.8598,539857.0,68.1019,68.1019,66.6929
2019-02-26,66.7997,585703.0,67.1069,67.2204,66.5827
2019-02-27,66.4792,820635.0,66.6395,66.6395,66.1119
2019-02-28,68.0351,818814.0,66.4992,68.2155,66.1386
2019-03-01,68.5827,444241.0,68.2889,68.8699,68.0018
2019-03-04,67.1737,441371.0,68.7831,68.7831,66.4859
2019-03-05,67.2405,445989.0,67.0668,67.5543,66.6728
2019-03-06,66.8999,415228.0,67.2805,67.4475,66.6996
2019-03-07,66.6261,754749.0,66.7797,67.3072,66.5593
2019-03-08,66.566,341033.0,66.399,66.6795,65.8448
2019-03-11,67.5143,488608.0,66.4992,67.561,65.9116
2019-03-12,67.5477,345059.0,67.6345,67.9417,67.2805
2019-03-13,68.122,413946.0,67.768,68.4024,67.768
2019-03-14,68.3557,625777.0,68.1954,69.1637,68.0485
2019-03-15,68.7363,870187.0,68.3156,69.1303,68.122
2019-03-18,69.1036,585298.0,68.2355,69.4108,68.2101
2019-03-19,69.3507,508408.0,69.1103,69.8849,68.9333
2019-03-20,69.8516,618567.0,69.3507,70.2856,69.3507
2019-03-21,72.4159,840334.0,69.8983,72.7097,69.8983
2019-03-22,72.2957,530107.0,72.3024,72.8366,71.5778
2019-03-25,73.3241,640673.0,72.1154,73.6313,71.895
2019-03-26,73.264,478178.0,73.6981,73.9118,72.7498
2019-03-27,72.8834,450930.0,73.1171,73.3375,72.5294
2019-03-28,73.1037,735559.0,73.077,73.3909,72.3825
2019-03-29,73.057,499668.0,73.2573,73.4577,72.9435
2019-04-01,72.9635,402800.0,73.3642,73.6046,72.4025
2019-04-02,72.3358,345825.0,73.057,73.057,72.062
2019-04-03,71.5077,541320.0,72.3291,72.3992,71.3407
2019-04-04,71.5411,504423.0,71.6479,72.0286,71.3207
2019-04-05,72.3959,289355.0,71.5411,72.7164,71.5411
2019-04-08,72.9501,371719.0,72.2156,72.9969,72.0019
2019-04-09,72.0553,283663.0,72.7298,73.0637,72.0419
2019-04-10,72.3157,383519.0,72.0686,72.506,72.0653
2019-04-11,73.1905,305786.0,72.5628,73.4577,72.3157
2019-04-12,73.6179,322073.0,73.3441,73.7515,73.1371
2019-04-15,74.3725,463679.0,73.5779,74.4126,73.5578
2019-04-16,74.3725,400582.0,74.4193,74.83,74.1388
2019-04-17,73.0303,389560.0,74.3458,74.3792,72.9435
2019-04-18,73.9518,456154.0,73.2774,74.1188,72.7431
2019-04-22,74.3124,171417.0,73.7982,74.466,73.7982
2019-04-23,75.047,336427.0,74.3124,75.1873,74.3124
2019-04-24,74.6797,272689.0,74.6864,75.2006,74.6263
2019-04-25,73.9118,287858.0,74.5128,74.8534,73.5311
2019-04-26,74.7064,306519.0,73.9118,74.7131,73.2774
2019-04-29,74.5328,459966.0,74.8467,74.8801,74.0921
2019-04-30,75.3141,323224.0,74.7131,75.4878,74.4193
2019-05-01,74.6931,453849.0,75.9285,75.9485,74.5495
2019-05-02,73.2907,781769.0,74.3191,74.7933,72.8566
2019-05-03,68.8899,1288957.0,72.3224,72.3224,67.9283
2019-05-06,71.3207,1253945.0,69.531,71.698,69.531
2019-05-07,70.5194,570532.0,71.087,71.8216,70.3591
2019-05-08,71.3942,1190028.0,70.5594,72.0085,70.5594
2019-05-09,72.3892,1013955.0,71.107,72.6229,70.7063
2019-05-10,72.269,733131.0,72.1221,72.6563,71.8015
2019-05-13,70.4659,552679.0,71.2005,71.9117,70.2723
2019-05-14,71.0336,396452.0,70.6062,71.5077,70.3858
2019-05-15,71.6479,790757.0,71.0736,72.0887,70.8199
2019-05-16,73.4243,636622.0,71.9084,74.0053,71.9084
2019-05-17,72.9234,461390.0,72.9969,73.7648,72.85
2019-05-20,71.3675,314928.0,72.6897,72.6964,71.2806
2019-05-21,71.8549,398733.0,71.668,72.0753,71.2873
2019-05-22,71.8616,290748.0,71.5411,72.0653,71.4008
2019-05-23,71.8483,357371.0,71.1805,72.0286,71.0169
2019-05-24,71.8883,485205.0,72.062,72.5027,71.4171
2019-05-28,71.2539,460079.0,71.8883,72.4493,71.2406
2019-05-29,70.112,585123.0,70.6997,71.0402,69.5277
2019-05-30,71.1938,287206.0,70.1187,71.2539,70.1187
2019-05-31,70.1855,437155.0,70.7798,70.9568,69.925
2019-06-03,70.1855,750452.0,70.1855,70.6963,69.738
2019-06-04,70.4526,738125.0,70.2255,70.6529,69.7447
2019-06-05,71.0937,852718.0,70.8199,71.8082,70.713
2019-06-06,70.8399,400062.0,71.2205,71.4342,70.2456
2019-06-07,71.314,311988.0,70.9534,71.9418,70.7998
2019-06-10,70.3858,320171.0,71.2539,71.6479,70.0452
2019-06-11,70.5461,335537.0,70.4993,71.4476,70.3591
2019-06-12,70.6529,450475.0,70.9534,71.8149,70.4526
2019-06-13,69.9851,386563.0,70.6062,71.1003,69.5644
2019-06-14,68.9701,488879.0,69.8449,69.925,68.8165
2019-06-17,69.9918,459999.0,69.1838,70.0452,68.7697
2019-06-18,69.9317,437050.0,70.339,70.9801,69.738
2019-06-19,70.3991,283464.0,69.7046,70.4392,69.3307
2019-06-20,69.5844,867001.0,70.7865,70.9534,68.6095
2019-06-21,69.7514,659780.0,69.2372,70.1654,68.9634
2019-06-24,68.6495,619347.0,69.9117,69.9117,68.2188
2019-06-25,69.2572,590444.0,68.369,69.3774,68.2288
2019-06-26,68.5761,654678.0,68.6896,68.8165,68.1487
2019-06-27,68.6362,360470.0,68.3089,68.6762,67.8215
2019-06-28,69.4308,643756.0,68.6028,69.4509,68.6028
2019-07-01,70.2456,681461.0,69.8315,70.3057,69.5677
2019-07-02,70.5327,469117.0,70.3658,70.8827,69.9517
2019-07-03,72.3692,583716.0,70.7264,72.3758,70.3858
2019-07-05,72.269,297111.0,72.3024,72.4293,71.2205
2019-07-08,71.9284,303673.0,72.269,72.4608,71.4743
2019-07-09,71.7882,451114.0,71.9017,72.1688,71.6646
2019-07-10,72.3491,586466.0,71.9484,72.5762,71.5745
2019-07-11,72.0954,365918.0,72.3758,72.7832,71.895
2019-07-12,72.1555,261599.0,72.2022,72.6563,71.8616
2019-07-15,71.9284,361338.0,72.2489,72.2757,71.6546
2019-07-16,71.3274,400982.0,72.0419,72.3892,71.2539
2019-07-17,71.6947,306711.0,71.3274,71.9217,70.7297
2019-07-18,72.1488,247588.0,71.8082,72.5495,71.6012
2019-07-19,74.1121,677408.0,73.3909,74.5528,73.1104
2019-07-22,73.9518,421208.0,73.9452,74.5528,73.5311
2019-07-23,73.6246,640960.0,73.4577,73.8583,72.3291
2019-07-24,74.5729,443807.0,73.471,74.5996,72.87
2019-07-25,73.9785,629106.0,74.9068,75.3876,73.9051
2019-07-26,75.0938,410671.0,74.1722,75.1739,73.8183
2019-07-29,74.1255,334951.0,74.8867,75.2941,73.6847
2019-07-30,73.3909,743784.0,73.9452,74.5261,73.3174
2019-07-31,71.6012,806024.0,73.1772,73.7381,71.2072
2019-08-01,71.294,959530.0,71.9484,72.8032,71.0669
2019-08-02,68.4893,1485327.0,70.1921,70.1921,67.1136
2019-08-05,66.546,1131336.0,67.6278,68.1754,66.1787
2019-08-06,65.8314,677775.0,66.6461,67.1699,65.3039
2019-08-07,66.0585,629516.0,65.3439,66.2521,64.9032
2019-08-08,66.4324,740883.0,65.8715,66.4658,65.1236
2019-08-09,65.2571,509107.0,66.2187,66.3523,64.9032
2019-08-12,64.3489,733169.0,64.9099,65.0902,64.0217
2019-08-13,64.9032,520750.0,64.3155,65.8247,64.3155
2019-08-14,63.5542,844642.0,64.2955,64.5693,62.8998
2019-08-15,63.9616,689947.0,63.6611,64.1219,63.2871
2019-08-16,65.1302,525339.0,64.1219,65.3706,63.8414
2019-08-19,64.9232,452255.0,65.6645,65.6645,64.5559
2019-08-20,64.1419,706335.0,64.783,64.783,63.9482
2019-08-21,63.7946,670057.0,64.5225,64.7162,63.5342
2019-08-22,64.5826,666961.0,63.6143,64.7629,63.4273
2019-08-23,64.7028,702102.0,64.5559,65.6177,64.2888
2019-08-26,65.4641,789491.0,65.197,65.7312,64.9566
2019-08-27,64.5092,643452.0,65.5176,65.9449,64.1619
2019-08-28,64.8498,508595.0,64.4691,65.01,64.2421
2019-08-29,65.7112,414133.0,65.197,65.8782,65.1169
2019-08-30,66.5727,651598.0,66.0451,67.1336,66.0451
2019-09-03,68.122,1051483.0,66.6862,68.2088,66.2588
2019-09-04,69.718,693515.0,68.7831,69.9183,68.2622
2019-09-05,70.4993,908527.0,70.0319,70.9668,69.8116
2019-09-06,70.4459,933869.0,70.9267,70.9467,70.2188
2019-09-09,70.1788,698638.0,70.5995,71.0603,69.8783
2019-09-10,70.7197,593719.0,69.945,70.7731,69.4175
2019-09-11,71.4409,550155.0,70.6796,72.0753,70.2589
2019-09-12,70.7731,518670.0,71.3474,72.1087,70.693
2019-09-13,71.0736,643701.0,70.6729,71.9351,70.6729
2019-09-16,72.6563,693582.0,70.7664,72.8299,70.713
2019-09-17,71.0002,539958.0,72.4827,73.3107,70.9401
2019-09-18,70.8866,546136.0,71.0603,71.5411,70.1988
2019-09-19,70.2923,515775.0,71.0336,71.1204,69.9517
2019-09-20,70.5594,730980.0,70.6195,71.7615,70.339
2019-09-23,70.1521,498749.0,70.7664,71.6212,69.9784
2019-09-24,70.7865,550595.0,70.5194,70.7931,70.0051
2019-09-25,70.6462,430817.0,70.8466,71.2406,70.0653
2019-09-26,71.0469,393707.0,70.9267,71.3407,70.4593
2019-09-27,70.1587,531042.0,71.1204,71.3207,69.9918
2019-09-30,70.6796,778802.0,70.0452,70.9,69.8983
2019-10-01,70.2589,583381.0,70.693,71.4142,69.7173
2019-10-02,68.7831,619090.0,70.2789,70.2789,68.3023
2019-10-03,68.3089,702514.0,68.7096,68.8365,67.5076
2019-10-04,68.8031,711215.0,68.4358,69.304,68.0752
2019-10-07,68.5293,628932.0,68.2155,68.95,67.5877
2019-10-08,66.9867,635257.0,68.1554,68.369,66.9667
2019-10-09,66.2521,742474.0,67.0535,67.3807,65.9583
2019-10-10,66.2521,481614.0,66.2788,67.1069,66.1486
2019-10-11,67.5543,744037.0,66.8198,68.4559,66.192
2019-10-14,67.3473,452139.0,67.6745,67.6745,66.9266
2019-10-15,67.0001,529353.0,67.374,67.8882,66.8331
2019-10-16,65.4641,972160.0,66.94,67.0869,65.3439
2019-10-17,67.6946,1031292.0,65.4241,67.9417,65.1035
2019-10-18,67.187,369728.0,67.541,67.9617,67.0835
2019-10-21,67.935,690782.0,67.4542,68.9233,67.3072
2019-10-22,67.4007,359327.0,67.9283,67.9817,67.2271
2019-10-23,67.1537,423403.0,67.4809,68.0008,66.9333
2019-10-24,66.5526,253387.0,67.2672,67.5477,66.1987
2019-10-25,67.8415,384075.0,66.773,67.975,66.5927
2019-10-28,68.9968,385035.0,68.1086,69.2906,68.0218
2019-10-29,69.738,392878.0,69.0836,70.0586,68.7697
2019-10-30,69.2839,285770.0,69.7714,69.8716,68.6814
2019-10-31,68.7163,412260.0,69.4175,69.5377,68.1821
2019-11-01,69.5377,322300.0,69.117,69.8983,69.117
2019-11-04,69.6111,328828.0,69.8048,69.9517,69.117
2019-11-05,70.0185,352979.0,70.0586,70.6963,69.8048
2019-11-06,70.9134,365505.0,70.0653,71.1938,69.6579
2019-11-07,70.7798,296105.0,71.0803,71.2105,70.2956
2019-11-08,71.1871,386874.0,70.713,71.3875,70.4192
2019-11-11,71.3608,367040.0,70.9,71.3741,69.8783
2019-11-12,70.5594,546316.0,71.1871,71.4276,70.4125
2019-11-13,71.127,430327.0,70.3925,71.1738,70.0853
2019-11-14,71.0135,348274.0,71.0135,71.3808,70.1654
2019-11-15,71.0269,287626.0,71.1204,71.2272,70.7431
2019-11-18,70.8265,260991.0,70.9134,71.1738,70.3257
2019-11-19,70.5995,322760.0,71.274,71.274,70.3123
2019-11-20,69.9517,731547.0,70.4058,70.7063,69.5677
2019-11-21,67.8682,742936.0,69.905,70.112,67.748
2019-11-22,66.7196,2256203.0,73.7582,74.7933,65.4842
2019-11-25,70.3858,1383830.0,66.9466,70.7664,66.9466
2019-11-26,70.0185,724485.0,70.3858,71.2272,69.6512
2019-11-27,70.1988,748746.0,70.3591,71.274,69.8315
2019-11-29,70.5194,270267.0,70.112,70.9868,70.0719
2019-12-02,70.092,500988.0,70.112,70.3524,69.3307
2019-12-03,70.1387,441239.0,69.4976,70.3424,69.1437
2019-12-04,71.6346,564016.0,69.9584,71.6413,69.7514
2019-12-05,71.3608,361951.0,71.4743,72.1955,71.0269
2019-12-06,72.8233,587901.0,71.9084,73.1171,71.6746
2019-12-09,71.9284,432015.0,72.8166,73.1104,71.9217
2019-12-10,71.6546,508582.0,71.6279,72.2957,71.4676
2019-12-11,71.087,329861.0,71.6212,72.0753,71.0536
2019-12-12,71.1471,346401.0,71.0669,72.0887,70.8933
2019-12-13,70.9267,571311.0,71.1204,71.6346,70.6462
2019-12-16,70.9601,567379.0,71.2272,71.3074,70.3257
2019-12-17,70.1654,502965.0,70.6863,71.0336,70.1254
2019-12-18,70.8332,461049.0,70.3457,71.127,69.9985
2019-12-19,71.688,658558.0,71.127,72.1368,71.0603
2019-12-20,72.2757,1565183.0,72.0219,72.6496,71.5277
2019-12-23,72.1688,407486.0,72.4693,72.4693,71.8015
2019-12-24,72.1888,94826.0,72.289,72.4693,71.9084
2019-12-26,72.1154,234621.0,72.1955,72.4727,71.8483
2019-12-27,72.89,302656.0,72.2156,73.3308,72.0085
2019-12-30,72.8233,257850.0,72.8099,73.1104,72.4075
2019-12-31,72.8566,457091.0,72.4159,73.3441,72.3558
2020-01-02,72.7097,449017.0,72.9501,73.6914,72.1688
2020-01-03,73.0369,702456.0,72.269,73.3708,71.915
2020-01-06,72.3558,591909.0,72.6496,72.8566,72.2489
2020-01-07,72.0753,361538.0,72.2156,72.5161,71.6947
2020-01-08,72.3157,313951.0,72.1755,72.5762,71.9284
2020-01-09,72.1621,395110.0,72.3825,72.3825,71.7948
2020-01-10,71.6012,348501.0,72.1888,72.6296,71.4877
2020-01-13,72.6763,420076.0,71.7548,72.8633,71.5678
2020-01-14,72.8233,463636.0,72.6029,73.451,72.4159
2020-01-15,73.4577,506472.0,72.7698,74.3325,72.7698
2020-01-16,73.845,521292.0,73.7982,73.845,73.0703
2020-01-17,74.8333,338442.0,73.9585,74.9001,73.6714
2020-01-21,74.7933,318498.0,74.6129,74.9201,74.3592
2020-01-22,73.5445,428087.0,74.7933,75.047,73.2774
2020-01-23,73.6246,462362.0,73.8183,74.0987,72.8099
2020-01-24,72.9768,398620.0,74.1522,74.446,72.9501
2020-01-27,71.6947,389609.0,72.1087,72.6429,71.6746
2020-01-28,70.7998,487820.0,71.7347,71.9418,70.7865
2020-01-29,70.3324,359650.0,70.8599,70.8599,69.9384
2020-01-30,71.0269,340963.0,70.0051,71.1204,69.9651
2020-01-31,69.8315,540881.0,70.7931,71.8817,69.7714
2020-02-03,69.9718,499162.0,70.2456,71.0169,69.7514
2020-02-04,69.8382,459992.0,70.4993,70.6863,69.7981
2020-02-05,70.132,398929.0,70.2255,70.713,69.8582
2020-02-06,70.3524,574872.0,70.0385,70.5327,69.8115
2020-02-07,68.1286,1425214.0,68.1153,70.5148,66.8531
2020-02-10,70.2055,964639.0,67.9483,70.526,67.3941
2020-02-11,69.9784,537208.0,70.1387,70.8533,69.4308
2020-02-12,70.9534,585950.0,70.0519,71.4409,69.7981
2020-02-13,71.6613,665615.0,70.9401,72.4326,70.92
2020-02-14,71.314,419279.0,71.5411,71.7548,71.0269
2020-02-18,71.1805,523199.0,71.3007,71.668,70.5527
2020-02-19,71.2473,501095.0,71.2139,71.6112,70.5194
2020-02-20,70.7264,788352.0,70.8132,71.5377,70.1587
2020-02-21,70.132,1158201.0,70.4459,71.1003,69.7247
2020-02-24,69.2505,715776.0,68.5827,69.5911,67.8602
2020-02-25,67.9884,1016373.0,69.2171,69.5644,67.0335
2020-02-26,67.7814,867272.0,68.4225,70.0385,67.7547
2020-02-27,67.1804,980344.0,66.7797,69.3173,66.1854
2020-02-28,67.6211,1610041.0,65.591,68.4993,65.4975
2020-03-02,68.8966,1239500.0,67.8949,68.9901,67.1603
2020-03-03,67.2405,944332.0,68.6629,70.0486,66.6194
2020-03-04,68.4759,695169.0,68.2221,68.5961,67.3406
2020-03-05,66.4792,650948.0,67.5009,67.8749,65.6378
2020-03-06,66.5192,585088.0,64.9099,66.7797,64.4825
2020-03-09,62.5592,749411.0,62.9532,64.5225,61.3839
2020-03-10,63.1268,807046.0,63.8013,64.803,61.1769
2020-03-11,59.3671,688108.0,62.065,62.8664,59.267
2020-03-12,54.0582,1027095.0,57.1233,57.1233,53.8044
2020-03-13,58.0449,907518.0,56.2018,58.0583,53.1182
2020-03-16,54.4188,1083082.0,52.1616,58.9331,52.0948
2020-03-17,56.7761,867458.0,55.4338,60.4156,54.9797
2020-03-18,52.1883,830933.0,54.0047,56.7761,49.9379
2020-03-19,49.8978,1824739.0,51.574,52.2217,47.1932
2020-03-20,48.5088,1340749.0,49.6641,51.7142,48.1214
2020-03-23,47.7809,1006457.0,48.1415,49.1365,46.058
2020-03-24,51.3202,490856.0,49.1165,51.5205,49.0296
2020-03-25,52.4621,626976.0,51.407,55.347,49.9512
2020-03-26,54.3386,524592.0,52.756,54.4388,51.948
2020-03-27,51.2601,657186.0,52.7426,53.2368,50.6925
2020-03-30,54.2251,623156.0,51.5072,54.6859,51.1733
2020-03-31,55.4071,445285.0,54.2719,56.2552,53.8511
2020-04-01,55.0331,502128.0,53.4171,55.7009,53.2835
2020-04-02,57.1434,445552.0,54.8395,57.2769,54.4855
2020-04-03,57.504,504868.0,56.7026,57.8713,56.2819
2020-04-06,59.0132,650228.0,59.4005,59.4272,58.0516
2020-04-07,58.7795,441584.0,60.282,61.9716,58.6426
2020-04-08,59.494,259742.0,58.7327,60.489,58.4857
2020-04-09,61.7111,532664.0,60.055,62.2787,59.681
2020-04-13,60.2019,255362.0,61.3305,61.6911,59.0132
2020-04-14,62.8397,383183.0,61.0366,63.1335,61.0366
2020-04-15,61.1101,280314.0,61.7645,62.045,60.3021
2020-04-16,61.4974,461971.0,61.6176,61.7044,59.681
2020-04-17,62.9866,312137.0,62.7328,63.237,61.9849
2020-04-20,61.5842,448702.0,62.5993,63.0868,61.3639
2020-04-21,60.1618,467842.0,60.9164,61.2837,59.1969
2020-04-22,60.7896,229323.0,61.0767,61.2704,60.262
2020-04-23,60.7094,264547.0,60.8229,61.762,60.489
2020-04-24,61.2437,294868.0,61.3438,61.7311,60.3488
2020-04-27,62.4791,354435.0,61.8513,62.9799,61.6911
2020-04-28,62.3255,358975.0,63.4674,63.601,62.0204
2020-04-29,62.813,416856.0,63.6277,64.0017,62.606
2020-04-30,61.3371,461301.0,62.6594,62.6844,61.1502
2020-05-01,59.2937,291847.0,60.5692,61.0688,59.0266
2020-05-04,58.3988,507387.0,58.8196,58.9398,57.9113
2020-05-05,58.4923,345867.0,59.0666,59.9481,58.4656
2020-05-06,58.5658,341347.0,58.8196,59.2837,58.4389
2020-05-07,57.6376,761949.0,59.2469,59.454,57.5173
2020-05-08,59.8613,689554.0,56.4288,60.5425,56.095
2020-05-11,59.4072,585836.0,59.3939,60.2253,58.8463
2020-05-12,58.8329,325241.0,59.8747,60.7194,58.7661
2020-05-13,58.0449,743538.0,58.7194,58.9865,57.7644
2020-05-14,55.908,898392.0,57.2369,57.3504,55.5874
2020-05-15,56.6826,457518.0,56.1751,57.5441,56.0348
2020-05-18,58.8463,421305.0,58.1584,59.1969,57.5875
2020-05-19,58.3053,350765.0,58.9665,59.3338,58.2586
2020-05-20,57.6309,393521.0,58.7194,58.7194,57.0632
2020-05-21,57.0833,329310.0,57.5975,57.5975,56.5758
2020-05-22,56.6559,285717.0,57.0165,57.1901,56.5424
2020-05-26,57.5975,324495.0,57.5307,58.2653,57.287
2020-05-27,59.8146,446786.0,58.5257,60.075,58.2119
2020-05-28,58.7928,531806.0,60.3488,60.3488,58.3521
2020-05-29,58.1384,485836.0,58.3855,58.873,57.6509
2020-06-01,59.0266,319880.0,58.4122,59.2737,57.6776
2020-06-02,58.9865,464421.0,59.3137,59.3271,58.5257
2020-06-03,60.055,420470.0,59.474,60.6894,59.4673
2020-06-04,58.9665,541135.0,59.4673,60.1017,58.7795
2020-06-05,60.7428,524436.0,60.2286,60.7562,59.7278
2020-06-08,64.1886,582228.0,60.9031,64.202,60.9031
2020-06-09,62.5859,591928.0,63.434,63.4875,62.1318
2020-06-10,60.2353,730095.0,62.6393,62.6393,59.8813
2020-06-11,56.6826,591780.0,58.8129,59.4873,56.6292
2020-06-12,57.3905,526985.0,58.0917,58.1518,56.3888
2020-06-15,59.6476,611602.0,56.2285,59.8346,55.5473
2020-06-16,60.0016,404085.0,61.1168,61.3104,59.6343
2020-06-17,59.4339,561064.0,60.2353,60.2353,59.1601
2020-06-18,59.4139,463218.0,58.9331,60.2486,58.706
2020-06-19,59.888,1141128.0,59.2937,60.4757,59.287
2020-06-22,60.3087,628987.0,61.6911,62.3789,60.0416
2020-06-23,59.494,471140.0,60.8229,60.8229,59.307
2020-06-24,57.6977,568145.0,58.9197,59.0065,56.7627
2020-06-25,57.4305,767870.0,57.524,57.524,56.4956
2020-06-26,57.3838,1317215.0,57.1367,57.9881,56.6425
2020-06-29,58.5658,337623.0,57.7043,58.7361,57.3971
2020-06-30,58.5124,329277.0,58.5858,58.7394,57.9714
2020-07-01,58.4122,366609.0,58.2386,59.1468,57.8279
2020-07-02,58.292,276481.0,59.0266,59.7077,58.1117
2020-07-06,59.6276,566374.0,59.0733,59.8146,58.8797
2020-07-07,59.7211,406661.0,59.2336,60.2219,59.0065
2020-07-08,59.5341,625963.0,59.7545,60.3688,59.4807
2020-07-09,57.6442,569835.0,59.2136,59.6409,57.5574
2020-07-10,58.0983,387817.0,57.6843,58.5658,57.4305
2020-07-13,58.1851,447062.0,58.3588,58.7327,57.8245
2020-07-14,58.9331,579807.0,58.1851,58.9464,57.7177
2020-07-15,59.5541,361325.0,59.6944,60.3956,59.454
2020-07-16,58.8863,293708.0,59.474,59.6042,58.6793
